cat_id,type,age,gender,size,coat,breed,user_id,rating
30377876,Cat,Baby,Female,Small,Short,Bombay,8390,5.0
30346813,Cat,Baby,Female,Medium,Short,Bombay,426,3.55
30329288,Cat,Young,Female,Medium,Short,Bombay,9904,2.65
30310426,Cat,Adult,Male,Medium,Short,Bombay,1420,4.19
30246747,Cat,Baby,Male,Medium,Short,Bombay,7038,3.77
30229451,Cat,Baby,Male,Medium,Short,Bombay,7672,2.86
30217865,Cat,Baby,Female,Small,Short,Bombay,5685,2.41
30217227,Cat,Baby,Female,Medium,Short,Bombay,4170,1.77
30211544,Cat,Adult,Male,Extra Large,Short,Bombay,4235,3.04
30180069,Cat,Young,Male,Medium,Medium,Bombay,2844,4.27
30179900,Cat,Young,Female,Medium,Medium,Bombay,1892,3.82
30170538,Cat,Baby,Male,Medium,Short,Bombay,14658,3.18
30152233,Cat,Baby,Male,Medium,Short,Bombay,9177,2.77
30143267,Cat,Baby,Female,Medium,Short,Bombay,1388,3.11
30143262,Cat,Baby,Female,Medium,Short,Bombay,4640,4.16
30125393,Cat,Adult,Female,Small,Short,Bombay,1676,2.96
30125314,Cat,Adult,Female,Small,Short,Bombay,8967,2.86
30043482,Cat,Young,Female,Medium,Short,Bombay,14436,1.24
30002206,Cat,Young,Female,Small,Short,Bombay,13215,3.3
29998698,Cat,Senior,Male,Extra Large,Short,Bombay,7025,3.19
29977720,Cat,Baby,Male,Medium,Short,Bombay,14498,1.87
29959431,Cat,Baby,Female,Medium,Short,Bombay,3931,4.02
29940097,Cat,Young,Female,Medium,Short,Bombay,6802,1.85
29937955,Cat,Adult,Male,Large,Short,Bombay,14323,3.05
29927072,Cat,Young,Male,Medium,Short,Bombay,4520,2.44
29889912,Cat,Baby,Male,Medium,Short,Bombay,6485,3.21
29876307,Cat,Young,Female,Medium,Short,Bombay,5110,5.0
29830699,Cat,Young,Female,Small,Short,Bombay,3062,3.87
29829836,Cat,Young,Male,Large,Short,Bombay,8425,4.48
29829828,Cat,Young,Male,Large,Short,Bombay,7859,3.88
29813496,Cat,Adult,Male,Large,Short,Bombay,470,4.64
29805029,Cat,Baby,Female,Medium,Short,Bombay,6750,4.95
29789869,Cat,Young,Female,Medium,Short,Bombay,8714,4.37
29778801,Cat,Adult,Male,Extra Large,Medium,Bombay,8695,3.51
29772936,Cat,Young,Male,Large,Short,Bombay,13855,2.8
29759514,Cat,Baby,Female,Small,Short,Bombay,455,4.14
29753272,Cat,Baby,Male,Medium,Short,Bombay,1770,3.76
29753268,Cat,Baby,Male,Medium,Short,Bombay,7989,2.68
29753252,Cat,Baby,Male,Medium,Short,Bombay,10542,4.63
29753241,Cat,Baby,Female,Small,Short,Bombay,6259,3.68
29753235,Cat,Baby,Female,Medium,Short,Bombay,9588,3.03
29735350,Cat,Baby,Male,Medium,Short,Bombay,5750,2.67
29735331,Cat,Baby,Female,Medium,Short,Bombay,9221,3.81
29694411,Cat,Young,Female,Small,Short,Bombay,13811,5.0
29658585,Cat,Adult,Male,Large,Short,Bombay,13984,4.17
29645047,Cat,Young,Female,Small,Short,Bombay,11147,4.24
29619496,Cat,Baby,Female,Medium,Short,Bombay,5673,3.35
29604136,Cat,Baby,Female,Medium,Short,Bombay,357,5.0
29587117,Cat,Young,Female,Medium,Short,Bombay,13349,3.97
29546003,Cat,Baby,Male,Medium,Short,Bombay,13302,4.69
29522995,Cat,Young,Male,Medium,Short,Bombay,2299,3.54
29513687,Cat,Young,Female,Medium,Short,Bombay,12338,2.24
29488969,Cat,Young,Female,Large,Medium,Bombay,9255,2.28
29447276,Cat,Adult,Female,Small,Short,Bombay,2965,4.68
29407345,Cat,Young,Male,Medium,Short,Bombay,6791,2.7
29336099,Cat,Baby,Female,Medium,Short,Bombay,9572,3.04
29332402,Cat,Baby,Male,Medium,Short,Bombay,1184,3.56
29330255,Cat,Young,Male,Large,Short,Bombay,9347,2.13
29291490,Cat,Young,Female,Medium,Short,Bombay,8909,3.94
29289239,Cat,Baby,Male,Medium,Short,Bombay,14917,4.55
29225523,Cat,Young,Female,Small,Short,Bombay,745,3.63
29210591,Cat,Baby,Male,Medium,Short,Bombay,474,2.68
29094815,Cat,Young,Male,Small,Short,Bombay,14531,3.27
29086912,Cat,Adult,Female,Medium,Short,Bombay,13956,3.73
29077866,Cat,Adult,Male,Extra Large,Short,Bombay,12808,4.03
29055545,Cat,Young,Male,Medium,Short,Bombay,10346,4.71
29037223,Cat,Adult,Female,Medium,Medium,Bombay,2870,4.02
29035313,Cat,Young,Female,Medium,Short,Bombay,11708,4.75
29034737,Cat,Adult,Female,Medium,Short,Bombay,2770,2.23
29023770,Cat,Adult,Male,Medium,Short,Bombay,14298,1.52
29019189,Cat,Adult,Female,Small,Short,Bombay,10710,2.67
28999681,Cat,Adult,Female,Medium,Short,Bombay,7407,4.76
28985774,Cat,Young,Male,Small,Short,Bombay,4436,3.24
28979311,Cat,Young,Female,Medium,Short,Bombay,1801,3.94
28940443,Cat,Adult,Male,Medium,Short,Bombay,4849,4.17
28920624,Cat,Adult,Female,Large,Short,Bombay,13678,3.28
28905123,Cat,Baby,Female,Medium,Short,Bombay,7727,4.95
28877372,Cat,Adult,Male,Small,Short,Bombay,14085,5.0
28858566,Cat,Baby,Female,Small,Short,Bombay,2081,2.3
28853869,Cat,Baby,Female,Small,Short,Bombay,372,4.03
28818133,Cat,Young,Female,Medium,Short,Bombay,79,4.01
28816123,Cat,Adult,Male,Extra Large,Short,Bombay,5410,3.38
28758264,Cat,Young,Female,Large,Short,Bombay,656,4.03
28718617,Cat,Young,Female,Medium,Short,Bombay,5443,2.73
28716756,Cat,Young,Female,Small,Short,Bombay,3540,2.1
28682921,Cat,Adult,Male,Large,Short,Bombay,11541,4.99
28605568,Cat,Young,Female,Small,Short,Bombay,12519,5.0
28576338,Cat,Young,Female,Medium,Short,Bombay,11205,3.68
28574409,Cat,Adult,Female,Medium,Short,Bombay,12497,4.13
28504725,Cat,Young,Male,Large,Short,Bombay,12242,3.74
28493887,Cat,Baby,Male,Medium,Short,Bombay,7106,3.84
28471716,Cat,Young,Female,Medium,Short,Bombay,3725,3.88
28451494,Cat,Adult,Female,Medium,Short,Bombay,6805,4.24
28451490,Cat,Adult,Female,Medium,Short,Bombay,11681,4.94
28442010,Cat,Adult,Female,Medium,Short,Bombay,10859,3.31
28405860,Cat,Adult,Male,Extra Large,Short,Bombay,10023,3.04
28373471,Cat,Adult,Male,Large,Short,Bombay,5281,4.94
28365459,Cat,Young,Female,Small,Short,Bombay,6962,2.74
28352695,Cat,Young,Male,Small,Short,Bombay,1338,4.15
28347369,Cat,Adult,Male,Large,Short,Bombay,5465,3.63
28342944,Cat,Baby,Male,Medium,Short,Bombay,6639,2.21
28340143,Cat,Baby,Male,Small,Short,Bombay,12242,4.74
28334777,Cat,Young,Female,Small,Short,Bombay,1647,3.8
28325988,Cat,Adult,Female,Medium,Short,Bombay,7226,2.23
28283995,Cat,Adult,Female,Small,Short,Bombay,3345,5.0
28263509,Cat,Baby,Female,Large,Long,Bombay,13177,3.04
28263071,Cat,Baby,Male,Medium,Short,Bombay,13716,3.92
28262865,Cat,Young,Male,Medium,Short,Bombay,3748,3.88
28212612,Cat,Baby,Female,Small,Short,Bombay,2798,2.57
28198271,Cat,Baby,Male,Medium,Short,Bombay,7974,4.63
28196566,Cat,Adult,Male,Large,Short,Bombay,3161,3.97
28178531,Cat,Baby,Female,Medium,Short,Bombay,2342,3.38
28152508,Cat,Baby,Female,Medium,Short,Bombay,6427,3.06
28115570,Cat,Young,Male,Medium,Short,Bombay,4857,1.41
28115256,Cat,Young,Male,Medium,Short,Bombay,11404,2.96
28060719,Cat,Young,Female,Medium,Short,Bombay,12789,3.88
28034978,Cat,Baby,Female,Large,Short,Bombay,5656,5.0
28023907,Cat,Baby,Female,Small,Short,Bombay,5043,5.0
28022707,Cat,Baby,Female,Small,Short,Bombay,2003,4.29
28000580,Cat,Baby,Male,Medium,Short,Bombay,13434,3.7
28000576,Cat,Baby,Male,Medium,Short,Bombay,5957,4.59
27984828,Cat,Baby,Male,Medium,Short,Bombay,1035,3.98
27949115,Cat,Young,Female,Medium,Short,Bombay,8535,2.1
27938084,Cat,Young,Male,Medium,Short,Bombay,799,3.98
27907059,Cat,Adult,Female,Medium,Short,Bombay,7338,4.61
27907051,Cat,Baby,Female,Medium,Short,Bombay,6813,3.76
27907026,Cat,Young,Female,Small,Short,Bombay,8247,3.24
27902622,Cat,Baby,Male,Medium,Short,Bombay,11416,4.15
27900528,Cat,Baby,Female,Small,Short,Bombay,12267,2.13
27900439,Cat,Young,Male,Medium,Short,Bombay,6862,5.0
27880033,Cat,Baby,Female,Medium,Short,Bombay,10836,3.66
27850411,Cat,Young,Female,Small,Short,Bombay,386,3.88
27837285,Cat,Adult,Female,Medium,Short,Bombay,10105,4.33
27829449,Cat,Young,Female,Medium,Long,Bombay,10812,2.0
27815489,Cat,Baby,Male,Small,Short,Bombay,2904,5.0
27812012,Cat,Baby,Male,Medium,Long,Bombay,10940,3.96
27764291,Cat,Senior,Female,Medium,Short,Bombay,1787,3.5
27738522,Cat,Baby,Male,Medium,Short,Bombay,689,1.8
27733636,Cat,Senior,Male,Small,Short,Bombay,1680,1.87
27733499,Cat,Senior,Female,Medium,Short,Bombay,5941,4.59
27733467,Cat,Senior,Female,Small,Short,Bombay,5571,4.41
27730195,Cat,Baby,Male,Medium,Short,Bombay,692,2.89
27721980,Cat,Adult,Female,Small,Short,Bombay,7959,3.98
27721783,Cat,Adult,Male,Medium,Short,Bombay,2091,4.36
27696976,Cat,Baby,Male,Large,Short,Bombay,9386,4.1
27696950,Cat,Baby,Female,Medium,Short,Bombay,7919,3.69
27645380,Cat,Baby,Male,Medium,Short,Bombay,14214,3.8
27638894,Cat,Adult,Male,Large,Short,Bombay,1619,3.36
27635920,Cat,Young,Male,Medium,Short,Bombay,7212,2.34
27623119,Cat,Baby,Female,Medium,Short,Bombay,11608,3.1
27620054,Cat,Young,Female,Medium,Short,Bombay,6397,4.58
27615100,Cat,Baby,Male,Small,Short,Bombay,10086,1.0
27608125,Cat,Young,Male,Medium,Short,Bombay,8035,4.05
27565385,Cat,Young,Female,Small,Short,Bombay,8443,1.0
27511090,Cat,Young,Female,Large,Short,Bombay,11787,3.26
27503515,Cat,Adult,Male,Large,Short,Bombay,3169,3.23
27480781,Cat,Young,Male,Medium,Short,Bombay,10625,3.26
27439056,Cat,Young,Male,Small,Short,Bombay,7489,3.23
27431400,Cat,Young,Male,Medium,Short,Bombay,5163,4.44
27422573,Cat,Young,Female,Small,Short,Bombay,2575,4.5
27393387,Cat,Young,Female,Medium,Short,Bombay,7508,3.82
27351456,Cat,Baby,Female,Small,Short,Bombay,2616,4.62
27319717,Cat,Senior,Male,Large,Short,Bombay,12128,1.08
27312662,Cat,Baby,Male,Small,Short,Bombay,3306,3.38
27311812,Cat,Young,Female,Medium,Medium,Bombay,9501,2.57
27294354,Cat,Baby,Female,Small,Short,Bombay,10128,2.7
27286068,Cat,Young,Female,Large,Short,Bombay,5164,3.52
27173020,Cat,Baby,Male,Medium,Short,Bombay,10482,4.17
27154806,Cat,Adult,Male,Small,Short,Bombay,8630,3.46
27146181,Cat,Adult,Male,Medium,Short,Bombay,2910,2.51
27121859,Cat,Young,Female,Medium,Short,Bombay,14726,4.47
27097245,Cat,Young,Female,Medium,Short,Bombay,52,3.14
27082002,Cat,Baby,Male,Medium,Short,Bombay,13594,3.46
27073436,Cat,Young,Female,Medium,Short,Bombay,10495,5.0
27061663,Cat,Young,Female,Small,Short,Bombay,12640,4.28
27058826,Cat,Baby,Male,Medium,Short,Bombay,1475,4.49
27032023,Cat,Baby,Female,Medium,Short,Bombay,9569,2.36
27031992,Cat,Baby,Female,Medium,Short,Bombay,13849,5.0
27024467,Cat,Baby,Male,Medium,Short,Bombay,7058,2.44
26958083,Cat,Young,Male,Medium,Short,Bombay,11734,2.38
26957987,Cat,Baby,Female,Small,Short,Bombay,6185,2.92
26926580,Cat,Baby,Female,Medium,Short,Bombay,11179,2.84
26907929,Cat,Baby,Male,Medium,Short,Bombay,4538,1.44
26907733,Cat,Baby,Male,Medium,Short,Bombay,14948,3.34
26907656,Cat,Baby,Female,Medium,Short,Bombay,7362,1.08
26881632,Cat,Young,Female,Small,Short,Bombay,12890,4.58
26881295,Cat,Baby,Male,Small,Short,Bombay,2265,5.0
26817519,Cat,Baby,Female,Small,Short,Bombay,14859,2.7
26803127,Cat,Baby,Male,Medium,Short,Bombay,12640,1.68
26799085,Cat,Baby,Female,Small,Short,Bombay,8066,2.36
26794486,Cat,Young,Female,Small,Short,Bombay,6576,4.78
26780752,Cat,Baby,Female,Medium,Short,Bombay,8452,3.1
26778550,Cat,Baby,Female,Small,Short,Bombay,12111,3.55
26765868,Cat,Young,Male,Medium,Short,Bombay,774,3.29
26747767,Cat,Baby,Male,Medium,Short,Bombay,5663,3.34
26745619,Cat,Adult,Male,Medium,Short,Bombay,9010,2.6
26699943,Cat,Young,Female,Small,Short,Bombay,9340,3.67
26689740,Cat,Baby,Male,Medium,Long,Bombay,2146,2.93
26640747,Cat,Baby,Male,Medium,Short,Bombay,4740,3.28
26607424,Cat,Young,Male,Small,Short,Bombay,2015,1.82
26605368,Cat,Young,Female,Medium,Short,Bombay,1725,3.58
26603372,Cat,Young,Male,Medium,Short,Bombay,8126,4.32
26603211,Cat,Adult,Female,Small,Short,Bombay,11179,3.77
26600595,Cat,Baby,Female,Medium,Short,Bombay,9256,4.48
26584650,Cat,Young,Female,Medium,Short,Bombay,2349,2.39
26584582,Cat,Adult,Female,Medium,Short,Bombay,10722,3.38
26532701,Cat,Baby,Male,Medium,Short,Bombay,10852,3.43
26498061,Cat,Baby,Female,Medium,Short,Bombay,2140,3.34
26495307,Cat,Baby,Female,Medium,Short,Bombay,12039,4.34
26487110,Cat,Baby,Female,Small,Short,Bombay,1386,3.8
26457152,Cat,Baby,Female,Small,Medium,Bombay,6333,5.0
26436882,Cat,Young,Male,Medium,Short,Bombay,9194,5.0
26428893,Cat,Young,Male,Medium,Short,Bombay,2691,1.0
26426236,Cat,Baby,Male,Medium,Short,Bombay,8370,2.84
26417293,Cat,Adult,Female,Medium,Short,Bombay,13728,4.28
26416195,Cat,Baby,Male,Medium,Short,Bombay,5908,5.0
26401348,Cat,Young,Female,Medium,Short,Bombay,1258,2.57
26384281,Cat,Baby,Female,Medium,Short,Bombay,4961,2.31
26378991,Cat,Adult,Female,Medium,Short,Bombay,8235,2.8
26364590,Cat,Adult,Female,Medium,Short,Bombay,5101,2.44
26342888,Cat,Young,Female,Medium,Short,Bombay,8915,3.69
26243922,Cat,Baby,Male,Small,Short,Bombay,14123,1.89
26239535,Cat,Baby,Male,Medium,Short,Bombay,8760,4.76
26203254,Cat,Young,Male,Medium,Short,Bombay,10732,1.8
26196518,Cat,Young,Female,Medium,Short,Bombay,10456,2.33
26183943,Cat,Adult,Male,Medium,Short,Bombay,2700,2.67
26145957,Cat,Baby,Female,Medium,Short,Bombay,3787,2.64
26099021,Cat,Young,Female,Medium,Short,Bombay,7607,3.94
26091281,Cat,Young,Female,Medium,Short,Bombay,14451,2.4
26025053,Cat,Baby,Male,Medium,Short,Bombay,4331,3.43
26014270,Cat,Young,Female,Small,Short,Bombay,2350,3.43
25981650,Cat,Young,Male,Medium,Short,Bombay,1563,2.44
25979578,Cat,Young,Female,Medium,Short,Bombay,8463,4.86
25937443,Cat,Baby,Female,Medium,Short,Bombay,10933,5.0
25921413,Cat,Baby,Male,Medium,Short,Bombay,4750,2.43
25919197,Cat,Young,Male,Medium,Short,Bombay,2358,4.82
25915373,Cat,Adult,Female,Medium,Short,Bombay,12676,5.0
25909236,Cat,Young,Female,Medium,Short,Bombay,8271,2.05
25902026,Cat,Young,Female,Large,Short,Bombay,3959,2.81
25862420,Cat,Young,Female,Small,Short,Bombay,8497,3.78
25836262,Cat,Adult,Male,Medium,Short,Bombay,1812,3.55
25794577,Cat,Baby,Male,Medium,Short,Bombay,5825,3.36
25763905,Cat,Adult,Male,Medium,Short,Bombay,6389,2.36
25734731,Cat,Adult,Female,Medium,Short,Bombay,2378,1.93
25730635,Cat,Adult,Female,Medium,Medium,Bombay,13106,3.83
25716791,Cat,Adult,Male,Medium,Short,Bombay,1133,3.49
25694615,Cat,Young,Female,Small,Short,Bombay,9265,3.75
25648215,Cat,Baby,Female,Medium,Short,Bombay,4262,2.64
25638499,Cat,Baby,Female,Medium,Short,Bombay,7631,3.43
25606047,Cat,Adult,Female,Medium,Short,Bombay,6935,1.34
25605760,Cat,Young,Female,Small,Short,Bombay,9283,3.07
25589302,Cat,Young,Male,Small,Short,Bombay,12435,3.93
25577931,Cat,Baby,Male,Small,Short,Bombay,10541,3.55
25534048,Cat,Adult,Male,Large,Short,Bombay,1391,4.24
25491250,Cat,Young,Male,Medium,Short,Bombay,3797,2.57
25484408,Cat,Young,Female,Large,Short,Bombay,14042,4.6
25463653,Cat,Young,Male,Small,Short,Bombay,11512,5.0
25455708,Cat,Young,Female,Medium,Short,Bombay,9976,3.46
25426145,Cat,Adult,Male,Medium,Short,Bombay,10953,3.12
25426144,Cat,Adult,Female,Medium,Short,Bombay,8074,5.0
25424315,Cat,Young,Female,Small,Short,Bombay,4823,4.27
25422938,Cat,Adult,Male,Medium,Short,Bombay,3096,3.17
25392948,Cat,Young,Male,Medium,Short,Bombay,5390,3.25
25373625,Cat,Young,Female,Small,Short,Bombay,6115,3.77
25364635,Cat,Baby,Male,Small,Short,Bombay,13196,2.4
25355875,Cat,Young,Male,Medium,Short,Bombay,7862,3.52
25347312,Cat,Adult,Female,Small,Short,Bombay,2480,1.23
25325998,Cat,Young,Male,Small,Short,Bombay,6425,4.97
25284337,Cat,Adult,Male,Large,Short,Bombay,13072,4.84
25270192,Cat,Adult,Male,Medium,Short,Bombay,8366,1.55
25252179,Cat,Young,Female,Small,Short,Bombay,1305,2.83
25239664,Cat,Baby,Male,Small,Short,Bombay,12483,4.68
25211489,Cat,Adult,Male,Medium,Short,Bombay,7073,2.77
25205547,Cat,Adult,Female,Small,Short,Bombay,13159,4.63
25133532,Cat,Baby,Female,Medium,Short,Bombay,9502,3.97
25113845,Cat,Young,Female,Medium,Short,Bombay,7724,3.32
25113824,Cat,Baby,Female,Small,Short,Bombay,7995,3.63
25110203,Cat,Young,Male,Medium,Short,Bombay,6177,4.36
25110192,Cat,Young,Male,Medium,Short,Bombay,7401,1.0
25108398,Cat,Baby,Male,Medium,Short,Bombay,5578,2.96
25096569,Cat,Adult,Male,Large,Short,Bombay,9365,3.42
25078344,Cat,Adult,Female,Medium,Short,Bombay,10169,3.61
25077254,Cat,Baby,Male,Medium,Short,Bombay,12817,3.22
25044785,Cat,Young,Male,Medium,Short,Bombay,7936,3.91
25044780,Cat,Young,Male,Medium,Short,Bombay,6699,4.5
25044773,Cat,Young,Female,Medium,Short,Bombay,2912,2.7
25044769,Cat,Young,Female,Medium,Short,Bombay,7817,3.64
25014326,Cat,Baby,Male,Medium,Short,Bombay,5590,2.15
24963430,Cat,Baby,Female,Medium,Short,Bombay,1865,5.0
24911240,Cat,Senior,Male,Large,Short,Bombay,6120,2.77
24902505,Cat,Young,Female,Medium,Short,Bombay,13369,3.63
24840392,Cat,Young,Male,Medium,Short,Bombay,7868,1.84
24834065,Cat,Young,Male,Medium,Short,Bombay,11357,3.18
24830547,Cat,Baby,Female,Medium,Short,Bombay,10176,3.31
24796827,Cat,Baby,Female,Medium,Short,Bombay,3383,1.69
24775552,Cat,Baby,Female,Medium,Short,Bombay,12349,3.26
24775327,Cat,Baby,Female,Medium,Short,Bombay,3439,4.16
24773000,Cat,Baby,Female,Medium,Short,Bombay,2503,2.14
24771361,Cat,Young,Male,Medium,Short,Bombay,12269,4.49
24771347,Cat,Young,Male,Medium,Short,Bombay,14118,3.12
24750175,Cat,Baby,Female,Medium,Short,Bombay,4394,3.17
24726938,Cat,Baby,Female,Medium,Short,Bombay,6907,3.44
24709820,Cat,Adult,Female,Large,Short,Bombay,13079,5.0
24695945,Cat,Young,Male,Small,Short,Bombay,2033,3.1
24695327,Cat,Baby,Female,Small,Short,Bombay,7167,2.19
24679124,Cat,Young,Female,Small,Long,Bombay,4174,3.9
24592049,Cat,Young,Female,Medium,Short,Bombay,11383,2.93
24577219,Cat,Young,Female,Small,Short,Bombay,10077,2.88
24561402,Cat,Young,Male,Large,Short,Bombay,8784,5.0
24551974,Cat,Baby,Male,Medium,Short,Bombay,3407,3.92
24544660,Cat,Young,Male,Medium,Short,Bombay,11127,4.19
24524583,Cat,Young,Male,Medium,Short,Bombay,8104,2.76
24518329,Cat,Young,Female,Medium,Short,Bombay,13597,4.35
24513954,Cat,Baby,Male,Medium,Short,Bombay,3042,3.9
24500350,Cat,Baby,Male,Medium,Short,Bombay,14698,3.95
24487236,Cat,Baby,Male,Medium,Short,Bombay,11000,3.53
24460602,Cat,Baby,Male,Medium,Short,Bombay,9691,2.52
24448581,Cat,Young,Male,Small,Short,Bombay,13643,4.68
24364569,Cat,Baby,Male,Medium,Short,Bombay,11224,3.96
24297210,Cat,Adult,Female,Medium,Short,Bombay,6328,4.19
24268479,Cat,Baby,Male,Medium,Short,Bombay,12077,3.14
24268071,Cat,Young,Female,Medium,Medium,Bombay,6535,2.61
24257765,Cat,Baby,Female,Medium,Short,Bombay,12558,4.25
24257682,Cat,Baby,Female,Medium,Short,Bombay,8703,3.55
24213733,Cat,Baby,Female,Large,Short,Bombay,11481,5.0
24210050,Cat,Baby,Male,Large,Short,Bombay,13852,5.0
24184406,Cat,Adult,Female,Small,Medium,Bombay,1118,2.8
24177968,Cat,Young,Female,Medium,Short,Bombay,8546,3.51
24173057,Cat,Baby,Female,Medium,Short,Bombay,2186,3.23
24151181,Cat,Young,Male,Medium,Short,Bombay,7969,5.0
24145495,Cat,Young,Male,Medium,Short,Bombay,4613,2.75
24145401,Cat,Adult,Female,Medium,Short,Bombay,8516,4.05
24096719,Cat,Adult,Female,Small,Short,Bombay,4925,2.81
24091571,Cat,Young,Male,Large,Short,Bombay,6387,4.42
24084152,Cat,Adult,Female,Medium,Medium,Bombay,9532,4.0
24059942,Cat,Baby,Male,Medium,Short,Bombay,12036,2.73
24019365,Cat,Young,Female,Medium,Short,Bombay,1596,2.64
23991635,Cat,Baby,Male,Small,Short,Bombay,11622,2.18
23966357,Cat,Adult,Male,Large,Short,Bombay,9206,5.0
23966349,Cat,Adult,Male,Large,Short,Bombay,9448,5.0
23959071,Cat,Young,Male,Medium,Short,Bombay,3082,4.94
23956141,Cat,Senior,Male,Medium,Short,Bombay,4102,4.73
23931808,Cat,Baby,Male,Medium,Short,Bombay,3316,2.6
23917444,Cat,Young,Male,Medium,Short,Bombay,1281,3.64
23850264,Cat,Adult,Male,Large,Short,Bombay,4865,4.71
23830413,Cat,Young,Female,Medium,Short,Bombay,9791,3.71
23829971,Cat,Adult,Male,Large,Long,Bombay,1326,3.03
23829960,Cat,Adult,Male,Large,Long,Bombay,135,5.0
23829754,Cat,Adult,Female,Large,Medium,Bombay,4146,2.95
23829467,Cat,Adult,Female,Medium,Short,Bombay,10488,3.27
23782563,Cat,Baby,Male,Medium,Short,Bombay,6225,3.67
23775111,Cat,Young,Female,Medium,Short,Bombay,6316,4.69
23771227,Cat,Adult,Male,Medium,Short,Bombay,10856,2.85
23736683,Cat,Baby,Male,Medium,Short,Bombay,5016,2.93
23712235,Cat,Adult,Female,Medium,Short,Bombay,3533,4.29
23683864,Cat,Baby,Male,Medium,Medium,Bombay,3893,4.15
23670958,Cat,Baby,Female,Medium,Short,Bombay,10387,4.02
23621840,Cat,Adult,Female,Small,Short,Bombay,5337,3.13
23541195,Cat,Baby,Male,Medium,Short,Bombay,924,3.34
23528072,Cat,Baby,Female,Medium,Short,Bombay,9523,2.35
23519153,Cat,Young,Female,Small,Short,Bombay,3367,3.87
23512944,Cat,Adult,Female,Medium,Short,Bombay,352,4.25
23494469,Cat,Young,Female,Small,Short,Bombay,6635,2.28
23490503,Cat,Adult,Male,Large,Short,Bombay,7681,1.0
23366893,Cat,Young,Female,Medium,Short,Bombay,5180,2.29
23359882,Cat,Adult,Female,Medium,Short,Bombay,8222,4.43
23335618,Cat,Baby,Male,Large,Medium,Bombay,11822,3.36
23312346,Cat,Adult,Female,Small,Medium,Bombay,10668,5.0
23304370,Cat,Baby,Female,Medium,Short,Bombay,6072,2.23
23259538,Cat,Baby,Male,Medium,Short,Bombay,14669,2.69
23259516,Cat,Baby,Male,Medium,Short,Bombay,1042,4.48
23259493,Cat,Baby,Male,Medium,Short,Bombay,8220,3.91
23259459,Cat,Baby,Female,Medium,Short,Bombay,8621,3.61
23220903,Cat,Young,Female,Medium,Short,Bombay,12351,3.95
23220891,Cat,Young,Female,Medium,Short,Bombay,10838,4.07
23220879,Cat,Young,Female,Medium,Short,Bombay,2397,3.35
23220870,Cat,Young,Female,Medium,Short,Bombay,10959,2.22
23193781,Cat,Young,Female,Medium,Medium,Bombay,13496,2.26
23189609,Cat,Young,Male,Medium,Short,Bombay,8166,2.67
23150157,Cat,Baby,Male,Medium,Short,Bombay,10629,3.46
23107481,Cat,Adult,Male,Large,Short,Bombay,2523,4.29
23107230,Cat,Young,Male,Medium,Short,Bombay,309,3.21
23050450,Cat,Young,Male,Medium,Short,Bombay,10673,4.17
23018673,Cat,Baby,Female,Medium,Short,Bombay,12446,2.11
22985393,Cat,Baby,Female,Medium,Short,Bombay,14437,3.87
22985387,Cat,Baby,Female,Medium,Short,Bombay,7444,3.15
22985348,Cat,Adult,Male,Large,Short,Bombay,3373,4.26
22985341,Cat,Adult,Male,Large,Short,Bombay,12269,4.14
22979539,Cat,Adult,Male,Large,Short,Bombay,2160,2.45
22947772,Cat,Young,Male,Medium,Short,Bombay,14191,4.57
22939770,Cat,Baby,Female,Medium,Short,Bombay,9995,3.2
22939750,Cat,Baby,Female,Medium,Short,Bombay,10520,3.49
22929625,Cat,Baby,Male,Medium,Short,Bombay,530,3.63
22929600,Cat,Baby,Male,Medium,Short,Bombay,7476,2.86
22929557,Cat,Baby,Female,Medium,Short,Bombay,9891,3.34
22929550,Cat,Baby,Female,Medium,Short,Bombay,12745,4.89
22929538,Cat,Baby,Female,Medium,Short,Bombay,12293,3.84
22929522,Cat,Baby,Female,Medium,Short,Bombay,5240,1.95
22877871,Cat,Adult,Female,Medium,Short,Bombay,2566,5.0
22871388,Cat,Adult,Male,Medium,Short,Bombay,1284,3.77
22843604,Cat,Adult,Male,Large,Short,Bombay,11724,3.88
22817605,Cat,Young,Male,Medium,Long,Bombay,8652,4.02
22817541,Cat,Young,Male,Medium,Long,Bombay,11689,4.23
22796533,Cat,Baby,Male,Small,Short,Bombay,5677,5.0
22763245,Cat,Baby,Male,Small,Short,Bombay,9202,1.4
22695519,Cat,Adult,Male,Large,Short,Bombay,410,5.0
22687359,Cat,Adult,Male,Large,Short,Bombay,6587,1.0
