cat_id,type,age,gender,size,coat,breed,user_id,rating
14475213,Cat,Young,Female,Medium,Short,Oriental Short Hair,3300,3.66
14475294,Cat,Young,Female,Small,Short,Oriental Short Hair,8946,5.0
32564523,Cat,Young,Male,Medium,Short,Oriental Short Hair,9602,5.0
29768918,Cat,Adult,Female,Medium,Short,Oriental Short Hair,213,3.51
23721907,Cat,Baby,Male,Small,Short,Oriental Short Hair,11319,3.35
38674602,Cat,Adult,Female,Medium,Short,Oriental Short Hair,10244,2.41
36126784,Cat,Adult,Male,Medium,Short,Oriental Short Hair,14012,5.0
26405657,Cat,Baby,Female,Small,Short,Oriental Short Hair,13481,3.97
46001572,Cat,Baby,Female,Medium,Short,Oriental Short Hair,10104,4.22
18841572,Cat,Baby,Female,Medium,Short,Oriental Short Hair,121,3.31
45106088,Cat,Adult,Male,Small,Short,Oriental Short Hair,6983,3.47
45995717,Cat,Baby,Male,Medium,Short,Oriental Short Hair,12232,5.0
40077911,Cat,Senior,Male,Large,Short,Oriental Short Hair,11175,3.95
27266605,Cat,Young,Female,Medium,Short,Oriental Short Hair,5791,2.39
24729056,Cat,Baby,Male,Medium,Short,Oriental Short Hair,1894,4.48
20412335,Cat,Baby,Male,Medium,Short,Oriental Short Hair,3562,4.83
19713848,Cat,Adult,Female,Medium,Short,Oriental Short Hair,12,3.78
44498836,Cat,Adult,Male,Medium,Short,Oriental Short Hair,10016,2.5
34920269,Cat,Young,Female,Small,Short,Oriental Short Hair,14662,2.71
18041193,Cat,Baby,Male,Medium,Medium,Oriental Short Hair,11430,4.31
20412239,Cat,Baby,Female,Medium,Short,Oriental Short Hair,3342,3.75
45999890,Cat,Baby,Male,Medium,Short,Oriental Short Hair,7389,2.44
46036221,Cat,Young,Female,Small,Short,Oriental Short Hair,8991,2.6
19297515,Cat,Young,Male,Small,Short,Oriental Short Hair,4716,3.73
43646859,Cat,Young,Male,Large,Short,Oriental Short Hair,8582,3.33
33845025,Cat,Baby,Male,Medium,Short,Oriental Short Hair,591,3.09
32945994,Cat,Baby,Male,Medium,Short,Oriental Short Hair,12288,2.55
42021571,Cat,Baby,Female,Medium,Short,Oriental Short Hair,2461,3.83
23519519,Cat,Baby,Male,Small,Short,Oriental Short Hair,7707,3.84
34315915,Cat,Adult,Female,Medium,Short,Oriental Short Hair,5843,3.94
46000955,Cat,Baby,Male,Medium,Short,Oriental Short Hair,4133,3.34
33054789,Cat,Young,Female,Medium,Short,Oriental Short Hair,8650,3.37
30131976,Cat,Baby,Male,Medium,Short,Oriental Short Hair,13206,3.92
21869594,Cat,Young,Female,Small,Short,Oriental Short Hair,12559,4.41
46729198,Cat,Baby,Female,Small,Short,Oriental Short Hair,12647,4.65
39714368,Cat,Adult,Female,Small,Short,Oriental Short Hair,12094,4.73
45125458,Cat,Baby,Male,Medium,Short,Oriental Short Hair,9608,3.89
46156220,Cat,Young,Female,Small,Medium,Oriental Short Hair,887,2.86
18362900,Cat,Adult,Female,Small,Short,Oriental Short Hair,13838,3.85
13468803,Cat,Young,Male,Small,Short,Oriental Short Hair,12609,4.57
46736222,Cat,Young,Female,Small,Short,Oriental Short Hair,7950,2.64
33179732,Cat,Adult,Male,Medium,Short,Oriental Short Hair,5052,3.2
35405850,Cat,Young,Female,Medium,Short,Oriental Short Hair,3384,1.16
44309287,Cat,Adult,Female,Large,Short,Oriental Short Hair,11140,4.23
40657660,Cat,Young,Male,Medium,Short,Oriental Short Hair,8353,4.7
26595646,Cat,Young,Female,Small,Short,Oriental Short Hair,4337,3.63
22267719,Cat,Young,Female,Small,Short,Oriental Short Hair,7621,4.41
45997178,Cat,Baby,Male,Medium,Short,Oriental Short Hair,9000,3.23
35283224,Cat,Adult,Male,Large,Short,Oriental Short Hair,9934,4.08
21882753,Cat,Young,Female,Medium,Short,Oriental Short Hair,10403,3.47
45999060,Cat,Baby,Female,Medium,Short,Oriental Short Hair,6131,4.59
46510732,Cat,Baby,Male,Medium,Short,Oriental Short Hair,11315,3.4
18482905,Cat,Adult,Female,Small,Short,Oriental Short Hair,10393,3.93
41098466,Cat,Senior,Male,Medium,Short,Oriental Short Hair,3077,3.55
45992762,Cat,Baby,Female,Medium,Short,Oriental Short Hair,13033,3.34
36062793,Cat,Adult,Male,Medium,Short,Oriental Short Hair,14329,2.4
18041326,Cat,Baby,Female,Medium,Short,Oriental Short Hair,7405,3.62
39465576,Cat,Adult,Female,Medium,Short,Oriental Short Hair,5951,4.13
39939868,Cat,Adult,Female,Medium,Short,Oriental Short Hair,13522,3.17
35115727,Cat,Adult,Female,Medium,Short,Oriental Short Hair,178,5.0
22679031,Cat,Adult,Female,Medium,Short,Oriental Short Hair,7318,3.7
37231995,Cat,Young,Male,Medium,Short,Oriental Short Hair,12401,5.0
23359399,Cat,Senior,Male,Medium,Short,Oriental Short Hair,9835,2.37
22825892,Cat,Baby,Female,Small,Short,Oriental Short Hair,8005,5.0
20200080,Cat,Young,Male,Small,Short,Oriental Short Hair,986,2.77
20769484,Cat,Young,Male,Medium,Short,Oriental Short Hair,14363,3.85
33214488,Cat,Young,Male,Medium,Short,Oriental Short Hair,3033,4.69
19209518,Cat,Adult,Female,Small,Short,Oriental Short Hair,8279,3.73
37400163,Cat,Adult,Female,Medium,Short,Oriental Short Hair,2704,3.2
23558414,Cat,Adult,Female,Small,Short,Oriental Short Hair,9761,4.12
43459829,Cat,Young,Male,Small,Short,Oriental Short Hair,13239,2.96
20412248,Cat,Young,Male,Medium,Short,Oriental Short Hair,13543,2.63
35575384,Cat,Baby,Male,Medium,Short,Oriental Short Hair,1577,4.65
20411795,Cat,Baby,Male,Medium,Short,Oriental Short Hair,1375,3.83
33423305,Cat,Adult,Male,Medium,Short,Oriental Short Hair,1954,2.53
31114083,Cat,Adult,Female,Medium,Short,Oriental Short Hair,5115,5.0
41045410,Cat,Senior,Male,Medium,Short,Oriental Short Hair,556,3.59
31407799,Cat,Adult,Male,Large,Short,Oriental Short Hair,966,3.35
37108614,Cat,Young,Female,Medium,Short,Oriental Short Hair,3531,3.04
30587238,Cat,Young,Male,Large,Short,Oriental Short Hair,14554,3.06
36485931,Cat,Young,Male,Medium,Short,Oriental Short Hair,4469,2.46
20293911,Cat,Adult,Female,Small,Short,Oriental Short Hair,10749,2.4
23846646,Cat,Baby,Male,Medium,Short,Oriental Short Hair,13648,2.49
42439596,Cat,Baby,Female,Medium,Short,Oriental Short Hair,10276,2.88
31689301,Cat,Adult,Female,Large,Short,Oriental Short Hair,8623,4.74
35796994,Cat,Baby,Female,Medium,Short,Oriental Short Hair,10900,3.66
29975003,Cat,Baby,Female,Small,Short,Oriental Short Hair,4183,5.0
20799887,Cat,Young,Female,Small,Short,Oriental Short Hair,14156,2.14
43102800,Cat,Baby,Female,Medium,Short,Oriental Short Hair,14900,4.18
27076692,Cat,Adult,Female,Medium,Short,Oriental Short Hair,5663,4.41
30410756,Cat,Adult,Male,Large,Short,Oriental Short Hair,794,2.94
19209535,Cat,Adult,Female,Small,Short,Oriental Short Hair,12130,3.47
39200142,Cat,Young,Female,Medium,Short,Oriental Short Hair,4075,4.14
29283126,Cat,Young,Female,Small,Short,Oriental Short Hair,7224,4.08
23667807,Cat,Young,Male,Medium,Short,Oriental Short Hair,96,3.86
19705057,Cat,Young,Female,Medium,Short,Oriental Short Hair,4434,3.28
19723076,Cat,Young,Male,Medium,Short,Oriental Short Hair,2645,3.71
32746855,Cat,Young,Male,Medium,Short,Oriental Short Hair,9409,2.94
26027848,Cat,Young,Female,Medium,Short,Oriental Short Hair,11385,1.94
32490558,Cat,Adult,Female,Small,Short,Oriental Short Hair,1987,1.52
22719046,Cat,Baby,Male,Medium,Short,Oriental Short Hair,5433,2.56
14474117,Cat,Young,Male,Medium,Short,Oriental Short Hair,14860,3.29
45992069,Cat,Baby,Male,Medium,Short,Oriental Short Hair,3843,5.0
33844959,Cat,Baby,Male,Medium,Short,Oriental Short Hair,7434,3.07
37638707,Cat,Adult,Male,Large,Short,Oriental Short Hair,1058,4.89
23640704,Cat,Adult,Female,Small,Short,Oriental Short Hair,2695,2.29
19209149,Cat,Adult,Female,Small,Short,Oriental Short Hair,9303,3.42
29179633,Cat,Adult,Male,Medium,Short,Oriental Short Hair,9450,1.8
19795318,Cat,Young,Male,Medium,Short,Oriental Short Hair,1298,4.68
44476945,Cat,Young,Male,Medium,Short,Oriental Short Hair,3540,3.4
40643219,Cat,Adult,Male,Medium,Short,Oriental Short Hair,1231,4.4
30797065,Cat,Young,Male,Medium,Short,Oriental Short Hair,3923,2.81
14474104,Cat,Young,Female,Medium,Short,Oriental Short Hair,10183,2.69
46597158,Cat,Baby,Male,Small,Short,Oriental Short Hair,12531,2.54
23678844,Cat,Baby,Female,Medium,Short,Oriental Short Hair,7849,3.18
21349961,Cat,Baby,Female,Medium,Short,Oriental Short Hair,3993,3.13
14475249,Cat,Young,Female,Medium,Short,Oriental Short Hair,14424,4.53
36062700,Cat,Adult,Female,Medium,Short,Oriental Short Hair,7628,3.68
36667896,Cat,Adult,Male,Large,Short,Oriental Short Hair,443,4.11
35106134,Cat,Baby,Female,Medium,Short,Oriental Short Hair,2082,2.74
21606666,Cat,Baby,Male,Small,Short,Oriental Short Hair,6416,3.92
34337203,Cat,Young,Male,Medium,Short,Oriental Short Hair,3438,3.55
18040986,Cat,Young,Female,Medium,Short,Oriental Short Hair,2116,4.26
46366562,Cat,Baby,Male,Small,Short,Oriental Short Hair,11015,5.0
22756729,Cat,Baby,Male,Medium,Short,Oriental Short Hair,4173,2.95
41167775,Cat,Adult,Female,Large,Short,Oriental Short Hair,7545,3.06
42498265,Cat,Baby,Male,Small,Short,Oriental Short Hair,14924,2.1
45842524,Cat,Adult,Male,Large,Short,Oriental Short Hair,6680,4.48
26919402,Cat,Young,Female,Medium,Short,Oriental Short Hair,1509,3.06
35715380,Cat,Young,Male,Medium,Short,Oriental Short Hair,1678,3.96
18041062,Cat,Young,Female,Medium,Short,Oriental Short Hair,905,4.18
27698361,Cat,Young,Female,Small,Short,Oriental Short Hair,6529,4.65
28221834,Cat,Young,Male,Small,Short,Oriental Short Hair,2279,4.38
33430526,Cat,Adult,Female,Small,Short,Oriental Short Hair,10104,3.98
27607033,Cat,Baby,Male,Medium,Short,Oriental Short Hair,8494,1.98
30727033,Cat,Young,Female,Medium,Short,Oriental Short Hair,6584,2.4
30795063,Cat,Adult,Male,Large,Short,Oriental Short Hair,3842,3.52
44719426,Cat,Adult,Male,Small,Short,Exotic Shorthair,9975,2.44
43762919,Cat,Adult,Male,Medium,Short,Exotic Shorthair,5671,3.03
45840218,Cat,Adult,Female,Medium,Short,Exotic Shorthair,6797,4.24
18346911,Cat,Young,Female,Small,Short,Exotic Shorthair,4041,4.32
28888063,Cat,Adult,Female,Small,Short,Exotic Shorthair,1591,2.52
33355783,Cat,Young,Female,Large,Short,Exotic Shorthair,2406,2.82
27247586,Cat,Adult,Male,Medium,Short,Exotic Shorthair,13514,2.3
46363837,Cat,Adult,Female,Medium,Short,Exotic Shorthair,6517,4.4
18975266,Cat,Young,Female,Medium,Short,Exotic Shorthair,5907,2.58
32798590,Cat,Adult,Female,Medium,Short,Exotic Shorthair,11090,3.07
36090219,Cat,Adult,Male,Large,Short,Exotic Shorthair,8175,2.94
44035848,Cat,Adult,Male,Medium,Short,Exotic Shorthair,4231,2.63
25679545,Cat,Adult,Male,Medium,Short,Exotic Shorthair,5274,3.42
43348943,Cat,Adult,Male,Large,Short,Exotic Shorthair,6236,3.21
27960389,Cat,Baby,Male,Medium,Medium,Exotic Shorthair,14908,3.45
43647647,Cat,Adult,Female,Medium,Short,Exotic Shorthair,13487,3.43
34614894,Cat,Young,Female,Small,Short,Exotic Shorthair,7263,2.82
21889979,Cat,Adult,Male,Large,Medium,Exotic Shorthair,642,3.04
21245302,Cat,Young,Female,Medium,Short,Exotic Shorthair,12085,4.21
43953315,Cat,Adult,Female,Medium,Medium,Exotic Shorthair,5755,3.48
46685317,Cat,Senior,Female,Small,Short,Exotic Shorthair,6304,2.83
27926462,Cat,Young,Male,Medium,Short,Exotic Shorthair,3287,2.09
46344919,Cat,Adult,Male,Large,Short,Exotic Shorthair,13655,2.74
21312256,Cat,Adult,Female,Medium,Short,Exotic Shorthair,6467,2.97
43957986,Cat,Adult,Female,Medium,Short,Exotic Shorthair,6481,4.37
32889124,Cat,Adult,Female,Medium,Short,Exotic Shorthair,1810,3.31
23152673,Cat,Young,Male,Medium,Short,Exotic Shorthair,13392,5.0
15243545,Cat,Adult,Male,Large,Short,Exotic Shorthair,10948,4.88
45995635,Cat,Adult,Male,Medium,Short,Exotic Shorthair,10345,1.93
44344004,Cat,Adult,Male,Extra Large,Short,Exotic Shorthair,7994,2.77
30888887,Cat,Adult,Male,Medium,Short,Exotic Shorthair,14143,3.44
23950257,Cat,Adult,Male,Medium,Short,Exotic Shorthair,9689,3.95
36598744,Cat,Senior,Male,Medium,Medium,Exotic Shorthair,5478,3.69
18545271,Cat,Baby,Female,Medium,Short,Exotic Shorthair,12452,1.25
46169571,Cat,Young,Male,Medium,Short,Exotic Shorthair,7643,1.07
45496694,Cat,Young,Female,Medium,Short,Exotic Shorthair,360,2.78
43666715,Cat,Adult,Female,Medium,Short,Exotic Shorthair,14119,2.23
18291069,Cat,Young,Female,Medium,Short,Exotic Shorthair,8334,3.26
32345288,Cat,Young,Male,Medium,Long,Exotic Shorthair,8870,5.0
21680565,Cat,Adult,Male,Large,Short,Exotic Shorthair,8226,2.52
33280178,Cat,Young,Male,Medium,Short,Exotic Shorthair,531,3.36
41534769,Cat,Baby,Female,Small,Short,Exotic Shorthair,933,3.94
40596437,Cat,Young,Female,Medium,Short,Exotic Shorthair,5607,3.45
43274260,Cat,Young,Female,Small,Short,Exotic Shorthair,4219,3.68
25972559,Cat,Baby,Male,Medium,Short,Exotic Shorthair,8909,3.01
42791966,Cat,Baby,Male,Medium,Short,Exotic Shorthair,2538,3.37
19769478,Cat,Adult,Male,Medium,Short,Exotic Shorthair,10547,2.4
32609463,Cat,Adult,Female,Small,Short,Exotic Shorthair,13120,3.28
22977925,Cat,Adult,Female,Medium,Short,Exotic Shorthair,6450,5.0
35706698,Cat,Adult,Male,Small,Short,Exotic Shorthair,2637,4.64
28992691,Cat,Adult,Female,Medium,Short,Exotic Shorthair,12012,4.15
42824529,Cat,Adult,Female,Small,Short,Exotic Shorthair,9805,2.96
18422892,Cat,Adult,Male,Medium,Short,Exotic Shorthair,6815,1.41
23783715,Cat,Senior,Female,Small,Short,Exotic Shorthair,9929,4.55
23857066,Cat,Adult,Female,Medium,Short,Exotic Shorthair,3162,2.88
31571575,Cat,Adult,Male,Medium,Short,Exotic Shorthair,10905,2.65
20855479,Cat,Young,Male,Medium,Short,Exotic Shorthair,3626,5.0
28719276,Cat,Adult,Female,Medium,Short,Exotic Shorthair,11076,4.31
24772544,Cat,Adult,Male,Medium,Short,Exotic Shorthair,7880,3.08
43590056,Cat,Senior,Female,Medium,Short,Exotic Shorthair,4675,4.52
27951169,Cat,Young,Female,Small,Short,Exotic Shorthair,14786,3.55
36598821,Cat,Senior,Male,Medium,Medium,Exotic Shorthair,3934,5.0
24061576,Cat,Young,Female,Medium,Short,Exotic Shorthair,1345,4.73
40899279,Cat,Adult,Female,Small,Short,Exotic Shorthair,11527,2.53
23783705,Cat,Adult,Male,Medium,Short,Exotic Shorthair,4173,3.9
27253835,Cat,Baby,Female,Medium,Short,Exotic Shorthair,6969,4.86
22021611,Cat,Adult,Female,Medium,Short,Exotic Shorthair,8957,3.56
46296125,Cat,Baby,Male,Medium,Short,Exotic Shorthair,7041,4.36
38853481,Cat,Adult,Female,Medium,Short,Exotic Shorthair,2302,1.96
24846768,Cat,Adult,Female,Small,Short,Exotic Shorthair,2477,3.0
46161952,Cat,Adult,Female,Medium,Short,Exotic Shorthair,7976,3.39
28712728,Cat,Young,Male,Medium,Short,Exotic Shorthair,1064,2.83
19776082,Cat,Adult,Male,Small,Short,Exotic Shorthair,13672,5.0
44704199,Cat,Adult,Female,Medium,Medium,Exotic Shorthair,13324,2.77
34698211,Cat,Adult,Female,Small,Short,Exotic Shorthair,3654,3.49
34538519,Cat,Adult,Female,Small,Short,Exotic Shorthair,7083,3.47
28189057,Cat,Adult,Male,Medium,Short,Exotic Shorthair,2429,5.0
24208117,Cat,Young,Female,Medium,Short,Exotic Shorthair,1482,1.68
42215609,Cat,Baby,Male,Medium,Short,Exotic Shorthair,11507,3.99
22691835,Cat,Adult,Male,Medium,Short,Exotic Shorthair,2945,2.63
46019818,Cat,Senior,Female,Small,Short,Exotic Shorthair,9842,3.86
23696777,Cat,Adult,Male,Medium,Short,Exotic Shorthair,4294,2.69
34269210,Cat,Senior,Male,Medium,Short,Exotic Shorthair,8968,3.06
40538251,Cat,Baby,Male,Small,Short,Exotic Shorthair,6078,3.74
45407829,Cat,Adult,Female,Large,Short,Exotic Shorthair,9921,3.7
24342316,Cat,Adult,Male,Medium,Short,Exotic Shorthair,3666,2.53
30543171,Cat,Adult,Male,Medium,Short,Exotic Shorthair,7472,1.93
35076868,Cat,Young,Female,Small,Short,Exotic Shorthair,13953,3.17
34969411,Cat,Young,Female,Small,Short,Exotic Shorthair,2189,3.75
22825059,Cat,Young,Male,Small,Short,Exotic Shorthair,8224,2.96
28474388,Cat,Young,Female,Small,Long,Exotic Shorthair,1552,2.72
46110429,Cat,Adult,Male,Medium,Short,Exotic Shorthair,13606,4.58
23786800,Cat,Young,Male,Small,Short,Exotic Shorthair,2092,5.0
45176850,Cat,Adult,Female,Small,Short,Exotic Shorthair,10585,3.46
10777641,Cat,Young,Female,Medium,Short,Exotic Shorthair,9542,3.0
41269747,Cat,Adult,Female,Medium,Short,Exotic Shorthair,5809,4.03
38859399,Cat,Adult,Female,Medium,Short,Exotic Shorthair,6535,4.99
31650965,Cat,Adult,Female,Medium,Short,Exotic Shorthair,6649,2.16
44635255,Cat,Adult,Female,Small,Short,Exotic Shorthair,1226,3.5
23676774,Cat,Baby,Female,Small,Short,Exotic Shorthair,5991,3.98
36090208,Cat,Adult,Female,Large,Short,Exotic Shorthair,14650,2.91
46052170,Cat,Baby,Female,Small,Short,Exotic Shorthair,9788,4.92
46170439,Cat,Baby,Female,Medium,Short,Exotic Shorthair,5813,3.18
44147456,Cat,Baby,Male,Medium,Short,Exotic Shorthair,12189,3.58
39311811,Cat,Young,Female,Medium,Short,Exotic Shorthair,8114,3.01
43135240,Cat,Baby,Female,Small,Medium,Exotic Shorthair,2311,3.22
45979061,Cat,Adult,Male,Medium,Short,Exotic Shorthair,1723,2.76
43199855,Cat,Adult,Male,Medium,Short,Exotic Shorthair,4382,4.88
21367961,Cat,Young,Male,Small,Short,Exotic Shorthair,9418,4.76
29499548,Cat,Adult,Male,Medium,Short,Exotic Shorthair,2167,3.78
34921213,Cat,Senior,Male,Medium,Short,Exotic Shorthair,11361,3.83
29276414,Cat,Adult,Male,Small,Short,Exotic Shorthair,8769,2.55
42641426,Cat,Young,Male,Small,Short,Exotic Shorthair,2551,5.0
27161458,Cat,Young,Female,Medium,Medium,Exotic Shorthair,13284,3.8
29063647,Cat,Adult,Male,Small,Short,Exotic Shorthair,2375,2.71
21127655,Cat,Baby,Male,Small,Short,Exotic Shorthair,3782,3.6
40932394,Cat,Baby,Female,Small,Short,Exotic Shorthair,13462,4.55
27724267,Cat,Young,Female,Medium,Medium,Exotic Shorthair,10636,4.23
29072025,Cat,Adult,Male,Medium,Long,Exotic Shorthair,4790,4.95
42090556,Cat,Young,Female,Medium,Short,Exotic Shorthair,185,3.25
37305805,Cat,Adult,Female,Small,Short,Exotic Shorthair,12302,2.95
46473439,Cat,Senior,Female,Small,Short,Exotic Shorthair,10548,3.28
41293839,Cat,Adult,Male,Medium,Short,Exotic Shorthair,4804,2.74
45246081,Cat,Senior,Female,Medium,Short,Exotic Shorthair,7204,3.86
21713589,Cat,Adult,Male,Medium,Short,Exotic Shorthair,1629,2.13
40131964,Cat,Young,Female,Small,Medium,Exotic Shorthair,11191,4.35
22448145,Cat,Adult,Female,Medium,Short,Exotic Shorthair,7802,3.03
20406752,Cat,Young,Female,Small,Short,Exotic Shorthair,10689,1.95
46234077,Cat,Young,Female,Medium,Short,Exotic Shorthair,7210,4.2
20826727,Cat,Senior,Female,Medium,Short,Exotic Shorthair,2967,2.2
26477394,Cat,Young,Female,Medium,Short,Exotic Shorthair,5930,1.97
46495636,Cat,Young,Male,Medium,Short,Exotic Shorthair,4594,4.11
38859159,Cat,Baby,Female,Medium,Medium,Exotic Shorthair,6112,3.51
44635252,Cat,Senior,Female,Small,Short,Exotic Shorthair,5391,4.42
41638260,Cat,Baby,Female,Medium,Short,Exotic Shorthair,7598,2.47
23920394,Cat,Adult,Female,Medium,Short,Exotic Shorthair,6497,5.0
20192296,Cat,Adult,Female,Medium,Short,Exotic Shorthair,8148,3.46
45997033,Cat,Adult,Male,Medium,Short,Exotic Shorthair,8217,3.84
21239628,Cat,Young,Female,Medium,Short,Exotic Shorthair,10757,2.9
40051550,Cat,Adult,Female,Small,Short,Exotic Shorthair,3215,4.59
46019817,Cat,Senior,Female,Small,Short,Exotic Shorthair,7704,2.54
46435013,Cat,Adult,Female,Small,Short,Exotic Shorthair,4582,3.09
21127657,Cat,Baby,Male,Small,Short,Exotic Shorthair,801,4.51
41713075,Cat,Adult,Female,Medium,Short,Exotic Shorthair,4755,3.57
22072340,Cat,Senior,Female,Medium,Short,Exotic Shorthair,12642,2.68
6694774,Cat,Adult,Female,Medium,Short,Exotic Shorthair,13440,3.19
41207915,Cat,Young,Male,Medium,Short,Exotic Shorthair,12381,5.0
41508935,Cat,Baby,Male,Medium,Short,Exotic Shorthair,2327,2.24
32276047,Cat,Baby,Female,Large,Short,Exotic Shorthair,5242,2.77
38860100,Cat,Adult,Female,Medium,Medium,Exotic Shorthair,11562,4.12
28400780,Cat,Young,Female,Medium,Short,Exotic Shorthair,14945,4.63
22734474,Cat,Young,Female,Small,Short,Exotic Shorthair,7153,4.79
25320021,Cat,Adult,Male,Small,Short,Exotic Shorthair,10178,3.14
29601414,Cat,Adult,Female,Small,Short,Exotic Shorthair,14726,4.05
32152518,Cat,Adult,Male,Extra Large,Medium,Exotic Shorthair,4476,4.29
22566848,Cat,Senior,Male,Medium,Short,Exotic Shorthair,12495,2.88
21601926,Cat,Adult,Female,Medium,Short,Exotic Shorthair,14637,3.08
40031938,Cat,Young,Female,Medium,Short,Exotic Shorthair,11309,1.4
26103057,Cat,Baby,Female,Small,Short,Exotic Shorthair,1670,2.82
